,wind10,temp,atmosphere,humidity,power,en_month,en_hour,en_cos_angle
17575,7.052,25.135,-0.8460423202899179,28.384,38.051556,2.2,0.2916666666666667,-0.9855666752949571
17576,7.094,24.752,-0.9658015735885184,28.352,37.12924,2.2,0.3333333333333333,-0.5758875838213517
17577,5.996,24.648,-0.7983301602209663,28.336,38.23488,2.2,0.375,0.7118275121976544
17578,6.367,24.014,-0.7232640542453797,28.203,40.348816,2.2,0.4166666666666667,-0.8561071739766852
17579,6.269,24.452,-0.8950383984863646,28.304,39.636116,2.2,0.4583333333333333,0.14557760387129204
17580,6.064,24.402,-0.7983301602209663,28.816,37.29125,2.2,0.5,0.9957985410679665
17581,6.007,23.777,-0.7780258549593817,29.413,35.686077,2.2,0.5416666666666666,0.9363541451260252
17582,5.73,24.144,-0.7780258549593817,29.723,37.919388,2.2,0.5833333333333334,-0.2579533184567874
17583,6.425,24.739,-0.7885928668936092,29.307,41.182312,2.2,0.625,0.9958753989226931
17584,5.839,24.877,-0.9225036267283433,28.928,37.594658,2.2,0.6666666666666666,-0.9647119762655885
17585,5.696,25.123,-0.9092660630504114,29.083,35.72871,2.2,0.7083333333333334,0.9355293614863203
17586,6.058,24.668,-0.8183403058824184,29.493,35.4253,2.2,0.75,0.6606262745315405
17587,6.044,23.981,-0.6878459685949835,29.936,34.820606,2.2,0.7916666666666666,-0.08695010264701496
17588,6.044,24.018,-0.6507086262464371,30.592,33.992085,2.2,0.8333333333333334,0.9775427718405948
17589,6.065,23.794,-0.8631713185492731,31.408,34.744576,2.2,0.875,0.8410982872172473
17590,5.594,23.698,-0.9020593569406311,31.957,33.966507,2.2,0.9166666666666666,0.9809478956425779
17591,6.328,23.431,-0.7568743564287211,31.749,33.127327,2.2,0.9583333333333334,-0.3537081882508532
17592,5.788,23.348,-0.9225036267283433,31.125,28.528542,2.2,1.0,0.45168465799911217
17593,5.325,23.706,-0.7342201522857121,30.379,26.126116,2.2,1.0416666666666667,-0.97601754151793
17594,5.531,23.481,-0.8950383984863646,29.483,30.329826,2.2,1.0833333333333333,-0.8024246793190438
17595,6.312,23.506,-0.8793604085440468,28.976,34.67636,2.2,1.125,-0.7557998230225561
17596,6.224,23.781,-0.35088618551352835,28.976,36.511757,2.2,1.1666666666666667,-0.961077102986959
17597,6.593,24.848,-0.9350915488654905,27.504,36.25382,2.2,1.2083333333333333,-0.9867622293318249
17598,6.646,25.456,-0.5716515327497113,26.139,30.130869,2.2,1.25,0.9964151365399292
17599,5.697,26.631,-0.5576211622402046,25.104,25.262777,2.2,1.2916666666666667,-0.9285562094514821
17600,6.39,27.398,-0.8084520515596895,22.507,24.467653,2.2,1.3333333333333333,0.9964550044009367
17601,6.587,28.894,-0.8793604085440468,20.536,23.76277,2.2,1.375,0.9983417170816143
17602,6.992,28.739,-0.9092660630504114,19.991,21.45627,2.2,1.4166666666666667,-0.8845862379129921
17603,6.187,28.789,-0.7456549989097114,20.104,21.008614,2.2,1.4583333333333333,-0.9475899614225867
17604,7.28,28.998,-0.8631713185492731,19.305,25.212326,2.2,1.5,0.8947024234431386
17605,7.468,28.831,-0.9092660630504114,19.293,29.63063,2.2,1.5416666666666667,0.8805462182220631
17606,7.474,29.198,-0.7885928668936092,19.436,30.347591,2.2,1.5833333333333333,0.5459974479434624
17607,7.941,29.031,-0.9092660630504114,18.543,28.630152,2.2,1.625,-0.951742580224156
17608,8.036,29.581,-0.9462757216129454,17.693,32.071426,2.2,1.6666666666666667,0.8023798542942974
17609,8.366,29.998,-0.8950383984863646,17.489,38.46297,2.2,1.7083333333333333,0.9656898881572034
17610,9.054,29.864,-0.9738305059622847,16.981,42.043518,2.2,1.75,-0.7826508258203169
17611,9.058,30.048,-0.9658015735885184,16.672,39.985718,2.2,1.7916666666666667,-0.6457843790656806
17612,8.871,30.535,-0.8950383984863646,14.935,40.807842,2.2,1.8333333333333333,-0.999588243270755
17613,9.142,31.056,-0.8950383984863646,14.335,41.737972,2.2,1.875,-0.8010806186963698
17614,9.132,31.356,-0.9225036267283433,14.087,44.21643,2.2,1.9166666666666667,-0.2759159332256161
17615,9.764,31.085,-0.8460423202899179,14.537,51.36686,2.2,1.9583333333333333,-0.4194731388030615
17616,10.373,32.117,-0.9807990331520455,13.665,57.072002,2.2,2.0,0.18574314867520936
17617,11.807,31.629,-0.9807990331520455,12.449,60.530327,2.2,2.0416666666666665,0.3598311259282288
17618,10.672,32.361,-0.9658015735885184,12.912,61.977043,2.2,2.0833333333333335,-0.6484469055950399
17619,10.82,32.245,-0.9225036267283433,13.444,61.24516,2.2,2.125,0.36867129975336604
17620,10.895,32.272,-0.767233998968142,12.775,55.09876,2.2,2.1666666666666665,0.8852983265679734
17621,12.967,32.846,-0.9462757216129454,12.643,57.5225,2.2,2.2083333333333335,0.43582062087338663
17622,11.978,32.88,-0.9916550978015968,12.627,57.376835,2.2,2.25,0.7750714212504756
17623,11.038,32.487,-0.8460423202899179,14.184,54.656075,2.2,2.2916666666666665,-0.6734848798934681
17624,11.552,32.813,-0.767233998968142,13.868,52.85763,2.2,2.3333333333333335,0.9997276620308144
17625,12.378,33.08,-0.9225036267283433,13.343,54.792503,2.2,2.375,0.9999085503442157
17626,11.668,32.78,-0.8950383984863646,13.619,52.36876,2.2,2.4166666666666665,0.9891924448872175
17627,13.145,32.488,-0.9350915488654905,13.147,53.27047,2.2,2.4583333333333335,-0.9692218626522598
17628,11.642,32.454,-0.8631713185492731,13.193,49.851223,2.2,2.5,-0.8375944598819383
17629,12.563,33.013,-0.9092660630504114,11.857,48.688026,2.2,2.5416666666666665,0.9985705063830483
17630,12.792,33.163,-0.8950383984863646,12.275,47.90072,2.2,2.5833333333333335,-0.5560947135466059
17631,15.668,32.846,-0.9225036267283433,12.259,43.09231,2.2,2.625,0.6450486053888107
17632,12.071,33.146,-0.9462757216129454,12.061,43.37441,2.2,2.6666666666666665,-0.9587806858356984
17633,10.72,32.996,-0.9995713997012903,12.22,40.739628,2.2,2.7083333333333335,-0.10851370483840346
17634,14.165,33.23,-0.9092660630504114,12.075,40.992588,2.2,2.75,-0.21716880184070686
17635,10.634,32.796,-0.8950383984863646,12.593,40.10367,2.2,2.7916666666666665,0.7132238699496505
17636,12.865,32.93,-0.8631713185492731,12.256,40.033333,2.2,2.8333333333333335,0.9997276620308144
17637,15.158,32.449,-0.8274309118354789,12.872,39.71499,2.2,2.875,-0.3878369755965411
17638,13.058,32.338,-0.8084520515596895,12.669,39.670937,2.2,2.9166666666666665,-0.9565989993701326
17639,14.605,32.83,-0.767233998968142,12.179,40.143463,2.2,2.9583333333333335,0.7800315744401479
17640,15.164,33.346,-0.9092660630504114,11.703,42.012962,2.2,3.0,0.9999470526283492
17641,15.27,33.296,-0.8460423202899179,11.099,44.475784,2.2,3.0416666666666665,-0.9864296081469912
17642,14.041,32.996,-0.6754076079913296,11.5,47.53549,2.2,3.0833333333333335,-0.8832402151528864
17643,13.52,33.08,-0.9868616282398002,11.443,51.115322,2.2,3.125,-0.98590970005504
17644,14.029,32.687,-0.9092660630504114,11.357,54.78611,2.2,3.1666666666666665,0.5399018141290587
17645,12.483,32.262,-0.8460423202899179,11.799,54.701553,2.2,3.2083333333333335,-0.9918104293204867
17646,12.494,32.575,-0.8631713185492731,12.063,55.927277,2.2,3.25,-0.17477726131381952
17647,11.416,32.128,-0.9092660630504114,12.2,54.646126,2.2,3.2916666666666665,-0.3110607300277583
17648,11.769,31.857,-0.9807990331520455,12.137,52.122906,2.2,3.3333333333333335,0.09336956519718227
17649,11.56,31.399,-0.9564294936135224,12.153,56.825436,2.2,3.375,-0.3639397489208795
17650,10.706,31.221,-0.9738305059622847,12.035,59.534824,2.2,3.4166666666666665,-0.8106630910643048
17651,9.989,30.894,-0.9092660630504114,12.157,56.982468,2.2,3.4583333333333335,0.4018220812505221
17652,9.299,30.614,-0.8950383984863646,11.989,52.76881,2.2,3.5,-0.4186089905489483
17653,9.578,30.402,-0.8631713185492731,12.065,49.550655,2.2,3.5416666666666665,-0.171640101033329
17654,8.262,29.898,-0.8793604085440468,12.232,43.96773,2.2,3.5833333333333335,0.8156642117097671
17655,7.192,29.414,-0.9462757216129454,12.559,34.551304,2.2,3.625,0.8120849805851084
17656,5.968,29.064,-0.8950383984863646,12.74,28.561937,2.2,3.6666666666666665,-0.955005861249119
17657,4.476,28.31,-0.8631713185492731,13.065,19.177485,2.2,3.7083333333333335,0.9201038947686071
17658,3.034,27.764,-0.7232640542453797,12.943,13.873814,2.2,3.75,-0.6172823758571793
17659,3.896,27.494,-0.9564294936135224,13.019,16.308926,2.2,3.7916666666666665,0.9714509803538423
17660,4.527,26.689,-0.8460423202899179,13.751,21.643148,2.2,3.8333333333333335,-0.24060253547296123
17661,5.587,26.181,-0.9225036267283433,13.756,27.836449,2.2,3.875,0.4363870027069834
17662,6.101,26.448,-0.9564294936135224,14.067,37.41133,2.2,3.9166666666666665,0.8502099848026189
17663,6.62,25.994,-0.9564294936135224,13.944,44.394073,2.2,3.9583333333333335,-0.03979075993115771
17664,7.819,25.556,-0.8274309118354789,13.493,48.19276,2.21,0.0,0.5811968931073148
17665,7.179,25.664,-0.8950383984863646,13.093,47.46656,2.21,0.041666666666666664,0.5313545644989166
17666,7.969,25.535,-0.9807990331520455,12.571,49.99973,2.21,0.08333333333333333,-0.10343065178571308
17667,7.382,24.789,-0.7456549989097114,12.691,48.75411,2.21,0.125,-0.6963113542060272
17668,8.095,24.485,-0.9350915488654905,13.877,49.16837,2.21,0.16666666666666666,-0.9886607804342613
17669,7.549,24.144,-0.8793604085440468,13.099,48.6795,2.21,0.20833333333333334,-0.1465305422814882
17670,5.179,23.768,-0.9868616282398002,12.656,36.928146,2.21,0.25,-0.91599324634811
17671,3.578,23.414,-0.8950383984863646,12.613,23.016676,2.21,0.2916666666666667,0.9117422380849893
17672,4.376,23.448,-0.9092660630504114,12.179,17.942518,2.21,0.3333333333333333,-0.8781174292151148
17673,4.176,23.448,-0.767233998968142,11.784,17.16658,2.21,0.375,0.8435985243814709
17674,4.179,23.768,-0.8793604085440468,11.452,13.971872,2.21,0.4166666666666667,-0.9958392577104541
17675,2.458,23.098,-0.9092660630504114,11.732,12.86623,2.21,0.4583333333333333,0.31831342763691023
17676,3.169,21.581,-0.999288648718129,12.944,18.43494,2.21,0.5,0.8211276883741087
17677,5.104,22.085,-0.9225036267283433,14.363,25.714697,2.21,0.5416666666666666,0.9307227242579956
17678,4.622,22.356,-0.767233998968142,15.203,29.678947,2.21,0.5833333333333334,0.38054358879407046
17679,5.614,22.498,-0.8950383984863646,15.873,29.121153,2.21,0.625,0.9234642300699232
17680,4.849,22.06,-0.8793604085440468,16.415,26.387604,2.21,0.6666666666666666,-0.8169198702619754
17681,5.101,21.06,-0.9999930772143303,17.352,23.418856,2.21,0.7083333333333334,0.9743947812953783
17682,4.716,19.885,-0.8631713185492731,18.481,22.147652,2.21,0.75,0.6862959686416943
17683,5.221,20.264,-0.9564294936135224,18.637,22.983278,2.21,0.7916666666666666,-0.961952263482721
17684,5.744,19.718,-0.8631713185492731,19.371,17.711584,2.21,0.8333333333333334,0.7413121545293503
17685,6.926,20.314,-0.8631713185492731,19.017,20.091272,2.21,0.875,0.9908819891905059
17686,5.4,19.889,-0.9738305059622847,19.932,30.150053,2.21,0.9166666666666666,0.5503260198037101
17687,6.529,19.206,-0.9350915488654905,20.459,40.296234,2.21,0.9583333333333334,0.5384972597480657
17688,6.233,20.181,-0.9462757216129454,20.205,43.28914,2.21,1.0,0.6121984669772706
17689,7.428,20.639,-0.999288648718129,19.901,49.049706,2.21,1.0416666666666667,0.6187878592283752
17690,6.826,21.339,-0.7232640542453797,18.84,50.497128,2.21,1.0833333333333333,0.4539635162362349
17691,7.242,21.427,-0.7885928668936092,19.392,49.8967,2.21,1.125,0.7964453123638654
17692,7.595,22.118,-0.6993711375970347,19.324,50.222137,2.21,1.1666666666666667,0.7368465161538612
17693,8.4,22.314,-0.8950383984863646,19.256,49.20887,2.21,1.2083333333333333,0.8401605720083836
17694,8.039,22.648,-0.9225036267283433,19.137,42.528122,2.21,1.25,0.14036308246494017
17695,6.34,23.214,-0.8460423202899179,18.623,25.94279,2.21,1.2916666666666667,-0.9164720941657375
17696,5.87,23.798,-0.9807990331520455,18.049,23.868645,2.21,1.3333333333333333,-0.7170372699291245
17697,6.579,24.202,-0.9564294936135224,17.835,31.031157,2.21,1.375,-0.918881262345024
17698,8.226,24.144,-0.8460423202899179,17.695,36.99565,2.21,1.4166666666666667,0.7058644707742727
17699,7.838,24.518,-0.5434296430957686,17.629,35.2505,2.21,1.4583333333333333,0.17387626464390868
17700,7.344,24.702,-0.9905314478643905,17.477,39.18988,2.21,1.5,-0.9724983838730012
17701,8.451,25.256,-0.7885928668936092,17.677,38.276093,2.21,1.5416666666666667,0.027454053741801737
17702,8.184,24.864,-0.8631713185492731,18.319,39.021133,2.21,1.5833333333333333,0.5404314786780372
17703,8.022,25.456,-0.9092660630504114,18.343,32.15155,2.21,1.625,0.9611868387797058
17704,7.325,25.139,-0.9807990331520455,18.597,34.843346,2.21,1.6666666666666667,0.4747819630278576
17705,8.345,25.389,-0.9564294936135224,18.412,35.72871,2.21,1.7083333333333333,-0.7236319326913406
17706,7.427,25.485,-0.8631713185492731,19.399,33.98285,2.21,1.75,-0.5307576186676488
17707,7.156,25.681,-0.8460423202899179,19.349,32.295612,2.21,1.7916666666666667,-0.8770466000393591
17708,7.058,25.798,-0.9462757216129454,19.756,30.344582,2.21,1.8333333333333333,0.675090146807408
17709,7.882,26.468,-0.9225036267283433,19.491,29.138918,2.21,1.875,-0.1590743635742823
17710,8.444,26.435,-0.8084520515596895,19.508,34.44384,2.21,1.9166666666666667,-0.7045860580420142
17711,7.362,26.614,-0.8274309118354789,19.539,35.583958,2.21,1.9583333333333333,0.26764674697570096
17712,7.752,27.244,-0.8950383984863646,19.325,33.93527,2.21,2.0,-0.45152079280618973
17713,8.514,27.889,-0.9350915488654905,17.824,36.69918,2.21,2.0416666666666665,0.5960164929125004
17714,7.802,28.164,-0.9868616282398002,18.167,29.5951,2.21,2.0833333333333335,0.0844303346556094
17715,7.143,28.439,-0.9738305059622847,18.28,30.910551,2.21,2.125,-0.9933813769799208
17716,7.378,28.66,-0.767233998968142,17.461,28.207909,2.21,2.1666666666666665,-0.3921230239782927
17717,7.735,29.448,-0.9868616282398002,17.145,23.272478,2.21,2.2083333333333335,-0.7655611620865161
17718,6.357,29.298,-0.9738305059622847,16.145,21.435663,2.21,2.25,-0.8429416908290783
17719,5.955,29.848,-0.7232640542453797,16.215,23.730083,2.21,2.2916666666666665,0.9920125830318421
17720,5.979,30.102,-0.9738305059622847,15.772,23.19645,2.21,2.3333333333333335,0.33249376129073177
17721,6.342,30.031,-0.9807990331520455,15.593,22.750214,2.21,2.375,-0.997933332789359
17722,5.707,30.773,-0.9092660630504114,15.135,17.535364,2.21,2.4166666666666665,0.9700830442107662
17723,5.147,30.673,-0.7885928668936092,14.98,15.343266,2.21,2.4583333333333335,-0.9021184994509972
17724,6.944,30.84,-0.8274309118354789,14.772,24.866991,2.21,2.5,-0.5944388957090401
17725,5.897,31.158,-0.9225036267283433,14.548,17.828829,2.21,2.5416666666666665,-0.033376192897641065
17726,4.236,31.681,-0.995368752960398,14.221,18.2573,2.21,2.5833333333333335,0.14729028767249364
17727,7.559,31.478,-0.8631713185492731,14.231,27.715652,2.21,2.625,0.8485543255436181
17728,5.666,32.068,-0.8793604085440468,13.913,15.330475,2.21,2.6666666666666665,-0.09709214916489121
17729,8.349,32.93,-0.9350915488654905,13.141,25.641508,2.21,2.7083333333333335,-0.9864720614146438
17730,5.488,32.466,-0.8793604085440468,13.083,28.231524,2.21,2.75,-0.9009917674742868
17731,5.776,31.825,-0.9999930772143303,12.947,23.694931,2.21,2.7916666666666665,0.004320443614676037
17732,7.662,32.322,-0.9092660630504114,12.461,24.391623,2.21,2.8333333333333335,-0.8892613811825774
17733,9.282,32.83,-0.9092660630504114,12.172,32.01387,2.21,2.875,0.5489327552642508
17734,7.243,32.913,-0.767233998968142,11.953,25.020473,2.21,2.9166666666666665,-0.5806627473259005
17735,6.421,32.574,-0.8950383984863646,11.776,23.991573,2.21,2.9583333333333335,-0.9433355529385756
17736,5.551,32.83,-0.8084520515596895,12.001,24.549368,2.21,3.0,0.1701184231007969
17737,6.08,32.713,-0.6245203910003435,11.756,28.847586,2.21,3.0416666666666665,-0.7487164225284012
17738,6.436,32.88,-0.9564294936135224,12.085,24.837147,2.21,3.0833333333333335,-0.6855950440116234
17739,5.565,32.913,-0.8274309118354789,12.244,19.43684,2.21,3.125,0.4596870798072834
17740,7.528,32.696,-0.9462757216129454,12.189,28.76729,2.21,3.1666666666666665,0.4306026115060573
17741,8.715,32.41,-0.8460423202899179,12.872,36.229664,2.21,3.2083333333333335,0.9359508923461267
17742,9.266,32.996,-0.9462757216129454,12.853,37.790066,2.21,3.25,0.9999465548447167
17743,7.464,32.079,-0.9225036267283433,13.144,36.970783,2.21,3.2916666666666665,0.44211012669169525
17744,8.029,32.47,-0.9092660630504114,13.945,44.69393,2.21,3.3333333333333335,-0.6207347739721054
17745,8.447,31.836,-0.8793604085440468,14.756,41.665497,2.21,3.375,0.9911053133726434
17746,9.325,31.73,-0.9868616282398002,15.444,42.454227,2.21,3.4166666666666665,0.8989086387813955
17747,8.49,31.651,-0.8460423202899179,16.105,45.6937,2.21,3.4583333333333335,-0.4038116980841514
17748,9.16,30.918,-0.8084520515596895,17.649,49.247242,2.21,3.5,0.6993284016436518
17749,9.762,30.656,-0.8274309118354789,19.323,42.377483,2.21,3.5416666666666665,-0.997414046626961
17750,9.83,30.081,-0.8274309118354789,20.92,32.50274,2.21,3.5833333333333335,-0.8316376081845145
17751,9.991,29.548,-0.7568743564287211,21.928,37.6444,2.21,3.625,0.9182517409276224
17752,8.929,29.031,-0.9989293166169728,22.565,38.925552,2.21,3.6666666666666665,-0.9548190045571794
17753,11.364,28.477,-0.7983301602209663,24.155,37.41062,2.21,3.7083333333333335,-0.03604234926345761
17754,11.697,28.56,-0.711420393692307,24.683,39.277992,2.21,3.75,-0.9777687726337579
17755,11.008,27.935,-0.5847057469772987,25.344,45.511086,2.21,3.7916666666666665,-0.20441382468216224
17756,10.345,27.568,-0.767233998968142,26.141,43.497337,2.21,3.8333333333333335,0.44781530781815687
17757,10.761,27.16,-0.41188096868267704,27.267,50.826122,2.21,3.875,-0.9229701938581554
17758,9.43,26.302,-0.7568743564287211,28.035,52.89103,2.21,3.9166666666666665,-0.7616559554091629
17759,9.051,26.164,-0.8084520515596895,28.576,50.099213,2.21,3.9583333333333335,0.8527015716182564
17760,12.529,25.939,-0.7568743564287211,29.024,50.240616,2.22,0.0,-0.8185400095087556
17761,10.599,25.156,-0.8460423202899179,30.139,47.45022,2.22,0.041666666666666664,0.5315737646757425
17762,10.905,24.889,-0.916209997596475,30.819,45.17925,2.22,0.08333333333333333,0.8729098632656417
17763,11.713,24.435,-0.6993711375970347,31.243,46.55775,2.22,0.125,0.7223088951581964
17764,11.364,24.077,-0.9516358582486111,30.813,46.851925,2.22,0.16666666666666666,-0.9732242458305018
17765,10.37,23.548,-0.9020593569406311,31.213,48.487648,2.22,0.20833333333333334,0.7879407432940576
17766,10.328,23.868,-0.5576211622402046,31.568,49.188976,2.22,0.25,0.976620638559181
17767,10.46,23.148,-0.8873276192683088,34.088,46.976273,2.22,0.2916666666666667,-0.6125126957251801
17768,11.087,22.044,-0.5984117675139674,46.709,42.417988,2.22,0.3333333333333333,0.553722582883651
17769,9.981,21.431,-0.8229119419006783,48.213,40.42911,2.22,0.375,-0.13816269649591764
17770,9.088,20.968,-0.8502801275080024,47.403,39.555115,2.22,0.4166666666666667,0.008023220717721137
17771,8.853,20.56,-0.8502801275080024,49.483,42.943806,2.22,0.4583333333333333,0.17269915771181674
17772,9.301,20.368,-0.637706655015772,49.52,46.77518,2.22,0.5,-0.8699801193645841
17773,9.34,20.052,-0.859104451056953,51.04,48.61626,2.22,0.5416666666666666,-0.7414052330398769
17774,9.514,19.668,-0.49385477037827286,51.211,49.35383,2.22,0.5833333333333334,0.9355293614863203
17775,9.565,19.239,-0.6694865010559268,51.915,48.993572,2.22,0.625,-0.5713599805616864
17776,8.789,19.131,-0.29505902435906456,52.405,52.13854,2.22,0.6666666666666666,-0.12293357877724202
17777,10.49,18.973,-0.4648961334687412,52.64,51.792492,2.22,0.7083333333333334,-0.14968071903143026
