,wind10,temp,atmosphere,humidity,power,en_month,en_hour,en_cos_angle
4118,2.784,-11.149,-0.7057755547941026,58.667,1.598064,0.74,3.5833333333333335,0.7583368587197058
4119,3.45,-11.378,-0.5222756482471524,57.867,2.60849,0.74,3.625,-0.5626677919212012
4120,4.069,-11.157,-0.00851718972658098,57.152,8.37616,0.74,3.6666666666666665,0.8165393079142156
4121,3.906,-10.928,-0.5299293831632249,56.32,9.057593,0.74,3.7083333333333335,-0.5652981726351601
4122,3.874,-11.003,-0.7568743564287211,56.309,7.955504,0.74,3.75,0.4626836814687513
4123,2.217,-11.022,-0.9020593569406311,56.725,4.932043,0.74,3.7916666666666665,-0.1776644823004242
4124,1.793,-10.816,-0.6567623590515289,56.448,3.036251,0.74,3.8333333333333335,-0.8595698676103963
4125,2.13,-10.909,-0.711420393692307,56.171,2.066328,0.74,3.875,0.9124376874459151
4126,2.536,-10.834,-0.7830267627136275,55.435,1.74373,0.74,3.9166666666666665,0.93533400349633
4127,0.0,-11.02,-0.40457796506418786,55.712,0.468974,0.74,3.9583333333333335,-0.9532999450253289
4128,3.116,-10.618,-0.515436794464234,55.893,0.35102,0.75,0.0,-0.43147180101992477
4129,4.791,-10.666,-0.515436794464234,57.435,3.609679,0.75,0.041666666666666664,-0.001469031656062686
4130,5.569,-10.743,-0.8274309118354789,56.747,13.235015,0.75,0.08333333333333333,0.04832682976132322
4131,4.919,-10.576,-0.8412100789201641,57.483,14.317207,0.75,0.125,0.9745110171180386
4132,5.664,-10.984,-0.750961738947918,57.584,17.708033,0.75,0.16666666666666666,0.8201746793240938
4133,4.569,-10.778,-0.9436585815050642,57.424,16.633656,0.75,0.20833333333333334,0.9832876065794621
4134,4.335,-10.966,-0.5576211622402046,58.101,14.692387,0.75,0.25,-0.9940981966602863
4135,5.518,-11.128,-0.7342201522857121,58.848,19.501501,0.75,0.2916666666666667,-0.6335427657685844
4136,5.748,-11.138,-0.6754076079913296,59.424,25.829098,0.75,0.3333333333333333,-0.995543937989311
4137,4.408,-11.624,-0.6182524050789642,61.541,23.370537,0.75,0.375,-0.7968419737710218
4138,5.447,-11.64,-0.7983301602209663,61.632,19.796387,0.75,0.4166666666666667,0.6034052780123553
4139,4.492,-11.578,-0.5007952481191886,60.965,25.30612,0.75,0.4583333333333333,0.8694733343616229
4140,4.775,-11.528,-0.5716515327497113,61.173,19.979004,0.75,0.5,0.7838019235467542
4141,4.651,-11.245,-0.515436794464234,61.173,17.645502,0.75,0.5416666666666666,-0.5162108000431652
4142,4.226,-11.578,-0.7885928668936092,61.589,17.258953,0.75,0.5833333333333334,0.8044592326596709
4143,4.302,-11.445,-0.8544635170881544,62.064,14.578696,0.75,0.625,0.4772997089332085
4144,4.003,-11.328,-0.5509626248094169,62.315,16.856062,0.75,0.6666666666666666,-0.7502372046549903
4145,3.2,-11.599,-0.7342201522857121,63.451,10.04457,0.75,0.7083333333333334,-0.44863325224537665
4146,2.214,-11.932,-0.4273117473449631,64.309,3.643786,0.75,0.75,0.0143934241291062
4147,3.577,-12.653,-0.564244012106849,66.229,6.923762,0.75,0.7916666666666666,-0.6713187006564046
4148,3.527,-12.553,-0.9289318152115036,66.677,7.973268,0.75,0.8333333333333334,0.4145584154903995
4149,2.782,-12.157,-0.6048020597889725,65.941,5.882071,0.75,0.875,0.9030543275471113
4150,4.796,-12.449,-0.5366966873318473,60.56,13.591008,0.75,0.9166666666666666,-0.9122695700908263
4151,5.354,-12.82,-0.5434296430957686,57.936,27.53588,0.75,0.9583333333333334,0.25050197985234646
4152,5.367,-12.953,-0.681285489070276,58.517,32.07427,0.75,1.0,0.8456407739196747
4153,4.016,-13.136,-0.5984117675139674,59.312,19.328123,0.75,1.0416666666666667,0.2520175513062754
4154,4.062,-13.303,-0.5299293831632249,60.144,14.318629,0.75,1.0833333333333333,-0.8716731859269583
4155,5.1,-13.138,-0.515436794464234,60.955,21.884743,0.75,1.125,-0.9691581235815879
4156,5.332,-13.053,-0.5847057469772987,73.024,28.935696,0.75,1.1666666666666667,0.9212214679085677
4157,4.849,-13.203,-0.8502801275080024,75.509,24.211847,0.75,1.2083333333333333,0.015022741679061287
4158,4.83,-13.003,-0.6567623590515289,72.544,20.240492,0.75,1.25,0.6300772532469621
4159,4.868,-13.036,-0.5509626248094169,69.44,27.403004,0.75,1.2916666666666667,-0.9385301333266916
4160,5.758,-12.67,-0.637706655015772,66.336,31.208088,0.75,1.3333333333333333,-0.8763165549237956
4161,5.09,-12.336,-0.7729751538159836,68.784,32.809704,0.75,1.375,-0.08669230850981285
4162,4.817,-12.39,-0.9881225767734374,69.056,27.307787,0.75,1.4166666666666667,-0.994064841770588
4163,5.095,-12.099,-0.7057755547941026,69.989,26.918396,0.75,1.4583333333333333,0.39679568392378217
4164,4.345,-12.14,-0.6878459685949835,75.141,26.765625,0.75,1.5,0.19004562079533655
4165,3.876,-12.182,-0.803717735099161,76.939,16.99249,0.75,1.5416666666666667,-0.8340621927872406
4166,3.316,-12.14,-0.8671829433718922,76.096,14.592197,0.75,1.5833333333333333,0.26342350982567264
4167,2.144,-11.445,-0.26337329391953046,74.859,10.40767,0.75,1.625,-0.38629921161579334
4168,4.181,-10.872,-0.6315240797270243,71.701,9.316239,0.75,1.6666666666666667,0.21958973473115953
4169,4.29,-10.449,-0.6754076079913296,70.501,13.074426,0.75,1.7083333333333333,0.1601356926474238
4170,6.16,-9.724,-0.711420393692307,65.275,25.041079,0.75,1.75,-0.2174834511132715
4171,6.752,-9.724,-0.9259401144464209,62.752,31.335989,0.75,1.7916666666666667,-0.47259713436664436
4172,7.817,-9.949,-0.6245203910003435,65.275,48.65321,0.75,1.8333333333333333,0.972651018175278
4173,10.79,-10.083,-0.7934869050027916,65.888,50.244877,0.75,1.875,0.1644581080723026
4174,11.486,-9.712,-0.8084520515596895,60.155,48.182102,0.75,1.9166666666666667,-0.1711302159819413
4175,11.016,-9.341,-0.5781971420734189,57.627,47.440983,0.75,1.9583333333333333,-0.1807917290633559
4176,9.537,-9.308,-0.8873276192683088,56.763,47.194416,0.75,2.0,-0.22680057049763025
4177,11.019,-9.291,-0.5085649529025026,57.488,47.030987,0.75,2.0416666666666665,-0.6760735979344679
4178,12.236,-9.258,-0.31885131075683293,57.061,46.640175,0.75,2.0833333333333335,-0.6635889705032237
4179,12.181,-9.158,-0.7620785640824579,55.888,46.586884,0.75,2.125,0.8080462375684861
4180,13.305,-9.258,-0.5847057469772987,56.027,46.915874,0.75,2.1666666666666665,-0.7379223106661388
4181,12.758,-8.974,-0.6936307491616032,53.616,47.341503,0.75,2.2083333333333335,-0.8911171982028108
4182,13.029,-8.958,-0.5847057469772987,53.147,48.14231,0.75,2.25,0.7533876675277438
4183,12.637,-8.658,-0.7780258549593817,51.845,48.857853,0.75,2.2916666666666665,-0.9998229159224087
4184,12.543,-8.461,-0.442619035886466,52.368,48.294373,0.75,2.3333333333333335,0.9914842480337116
4185,13.437,-8.28,-0.4648961334687412,51.381,48.421566,0.75,2.375,0.8485287895143887
4186,12.17,-8.808,-0.8716296695070751,52.219,48.452118,0.75,2.4166666666666665,-0.5409835115085762
4187,11.72,-8.391,-0.6182524050789642,51.115,48.55373,0.75,2.4583333333333335,0.9153531223270911
4188,11.566,-8.267,-0.711420393692307,51.365,48.48125,0.75,2.5,0.8528367247561887
4189,12.589,-7.943,-0.711420393692307,49.136,48.61413,0.75,2.5416666666666665,0.9224559997191712
4190,11.914,-8.504,-0.681285489070276,49.275,48.611286,0.75,2.5833333333333335,0.4601894851461602
4191,11.667,-8.25,-0.5984117675139674,48.645,51.017265,0.75,2.625,-0.9998229159224087
4192,13.091,-8.093,-0.32736852494627555,47.339,54.92467,0.75,2.6666666666666665,-0.7855695006911789
4193,12.89,-7.676,-0.564244012106849,46.533,54.66318,0.75,2.7083333333333335,-0.7832033600990643
4194,12.672,-7.883,-0.7934869050027916,47.355,49.910202,0.75,2.75,-0.0017913850635381126
4195,11.82,-7.556,-0.7287654236346875,47.381,49.11721,0.75,2.7916666666666665,-0.9696061577150831
4196,11.062,-7.819,-0.564244012106849,48.16,50.244877,0.75,2.8333333333333335,-0.4396078266672089
4197,10.002,-7.716,-0.711420393692307,48.917,55.094498,0.75,2.875,0.5674322034160943
4198,11.145,-8.13,-0.5781971420734189,50.101,59.653492,0.75,2.9166666666666665,-0.9473886919209872
4199,11.827,-8.291,-0.6993711375970347,50.133,59.519196,0.75,2.9583333333333335,-0.8770160528692689
4200,12.089,-8.374,-0.6048020597889725,49.632,58.508766,0.75,3.0,0.05880405684989674
4201,10.562,-8.658,-0.9488323003976016,49.595,60.82948,0.75,3.0416666666666665,0.6325475470344265
4202,10.331,-9.008,-0.7057755547941026,49.925,66.36693,0.75,3.0833333333333335,-0.6766809425377902
4203,9.176,-9.224,-0.5509626248094169,51.035,70.26794,0.75,3.125,0.2202037149869487
4204,9.241,-9.37,-0.7780258549593817,52.331,67.065414,0.75,3.1666666666666665,-0.869125111445392
4205,7.027,-9.724,-0.6936307491616032,54.715,65.93845,0.75,3.2083333333333335,0.5182795527556499
4206,7.684,-10.283,-0.859104451056953,56.587,65.998856,0.75,3.25,-0.040049324939660826
4207,7.252,-10.233,-0.7232640542453797,57.44,62.772167,0.75,3.2916666666666665,0.9355293614863203
4208,6.625,-10.635,-0.8183403058824184,59.691,66.697334,0.75,3.3333333333333335,0.08473626618236363
4209,6.242,-10.424,-0.5781971420734189,60.64,66.20421,0.75,3.375,0.8049864874992549
4210,6.583,-10.632,-0.7057755547941026,61.141,65.359344,0.75,3.4166666666666665,0.03882823654576949
4211,6.594,-11.078,-0.8671829433718922,62.219,63.52679,0.75,3.4583333333333335,0.8219566598723979
4212,6.756,-10.947,-0.4648961334687412,63.467,58.845577,0.75,3.5,0.5113497275684981
4213,6.236,-11.078,-0.7170197019282262,64.181,56.294643,0.75,3.5416666666666665,-0.766940651108021
4214,6.596,-10.966,-0.5366966873318473,64.853,68.41549,0.75,3.5833333333333335,-0.20869984957116214
4215,6.128,-10.76,-0.8412100789201641,64.533,60.601387,0.75,3.625,0.3145095690465084
4216,6.049,-11.345,-0.7568743564287211,63.979,54.73353,0.75,3.6666666666666665,-0.926155705127024
4217,5.348,-11.495,-0.8544635170881544,63.669,50.956154,0.75,3.7083333333333335,0.7171652754298223
4218,6.123,-11.288,-0.6993711375970347,65.195,50.77283,0.75,3.75,-0.932060839830168
4219,5.561,-12.14,-0.41188096868267704,63.701,51.42442,0.75,3.7916666666666665,0.13192487316618334
4220,6.844,-12.366,-0.803717735099161,64.981,51.282307,0.75,3.8333333333333335,-0.9663148155019298
4221,6.429,-12.153,-0.6694865010559268,64.811,56.65774,0.75,3.875,0.9039472189668989
4222,6.708,-12.52,-0.9193862323649141,65.493,59.24918,0.75,3.9166666666666665,0.015910792333126953
4223,6.478,-12.37,-0.49385477037827286,65.867,57.000946,0.75,3.9583333333333335,0.9945240065593971
4224,6.746,-12.62,-0.9318640646575299,66.283,55.11439,0.76,0.0,0.41877577759135287
4225,6.369,-12.653,-0.7232640542453797,66.848,55.82567,0.76,0.041666666666666664,0.36673390665563765
4226,6.711,-12.653,-0.7729751538159836,66.112,56.787777,0.76,0.08333333333333333,-0.21538741215133053
4227,7.005,-12.436,-0.6048020597889725,65.163,58.853394,0.76,0.125,0.9716462724030488
4228,6.258,-11.953,-0.7057755547941026,63.541,62.46094,0.76,0.16666666666666666,-0.6138301457506867
4229,5.246,-11.561,-0.7830267627136275,61.344,53.285393,0.76,0.20833333333333334,0.23764430798396213
4230,6.053,-12.345,-0.4790018672626402,62.784,47.85027,0.76,0.25,-0.7382714938821849
4231,6.123,-12.703,-0.5847057469772987,62.656,49.15487,0.76,0.2916666666666667,-0.9636314020918775
4232,5.446,-13.128,-0.3741845536366739,62.955,51.29936,0.76,0.3333333333333333,-0.9103518569400504
4233,5.188,-13.541,-0.803717735099161,64.821,50.91921,0.76,0.375,0.7530472427514929
4234,6.939,-12.986,-0.6245203910003435,64.661,56.04097,0.76,0.4166666666666667,0.9633161796776935
4235,6.337,-13.103,-0.8836101477865267,63.68,53.360714,0.76,0.4583333333333333,0.3260259486793218
4236,5.885,-13.086,-0.7170197019282262,64.032,47.16173,0.76,0.5,0.9465917061853911
4237,5.894,-13.409,-0.8836101477865267,64.597,48.93175,0.76,0.5416666666666666,0.533299190597221
4238,6.289,-13.484,-0.9125666540612419,64.501,44.04021,0.76,0.5833333333333334,-0.5514392547409379
4239,6.562,-13.56,-0.9634289495290238,64.576,37.801437,0.76,0.625,0.9761804194809434
4240,6.465,-13.12,-0.4790018672626402,63.008,38.514133,0.76,0.6666666666666666,0.44940284902748645
4241,6.637,-13.12,-0.5576211622402046,62.773,36.622604,0.76,0.7083333333333334,0.2946571985161369
4242,5.911,-13.307,-0.9590183935578703,62.592,34.073803,0.76,0.75,0.2629675957827513
4243,6.184,-13.56,-0.39724906859413434,63.584,32.483555,0.76,0.7916666666666666,-0.8380446338924454
4244,6.967,-13.391,-0.637706655015772,62.773,32.649117,0.76,0.8333333333333334,0.9995995691587002
4245,7.146,-13.372,-0.8084520515596895,62.261,32.66617,0.76,0.875,0.8338779533060672
4246,5.07,-13.628,-0.7780258549593817,63.008,35.731556,0.76,0.9166666666666666,-0.9947111737566531
4247,6.461,-13.503,-0.564244012106849,62.315,36.95231,0.76,0.9583333333333334,-0.9911297381440037
4248,6.489,-13.541,-0.48688268610062135,61.269,35.81398,0.76,1.0,-0.47723370448071
4249,6.879,-13.409,-0.6245203910003435,60.341,37.81778,0.76,1.0416666666666667,0.9577565000183617
4250,6.664,-13.616,-0.515436794464234,60.32,33.86916,0.76,1.0833333333333333,0.0590623783675795
4251,5.119,-12.97,-0.6993711375970347,58.048,28.825558,0.76,1.125,-0.49489841458940237
4252,5.628,-13.541,-0.8671829433718922,59.808,25.620901,0.76,1.1666666666666667,0.8619466426540976
4253,6.131,-13.409,-0.7403005372060155,59.947,20.22841,0.76,1.2083333333333333,0.9577565000183617
4254,6.752,-13.878,-0.681285489070276,60.917,23.759928,0.76,1.25,-0.4740662416805782
4255,6.374,-13.708,-0.4790018672626402,61.824,25.877417,0.76,1.2916666666666667,0.21051014686417083
4256,6.433,-13.881,-0.7232640542453797,61.845,22.64718,0.76,1.3333333333333333,0.8684646105339306
4257,5.949,-14.166,-0.5919831770900984,62.357,21.823633,0.76,1.375,0.9917807820218032
4258,4.531,-14.683,-0.8716296695070751,64.171,18.668718,0.76,1.4166666666666667,-0.6627641932401336
4259,6.988,-14.437,-0.5847057469772987,64.885,20.073507,0.76,1.4583333333333333,-0.9939443567238856
4260,6.551,-13.203,-0.611944851214779,61.696,25.944208,0.76,1.5,-0.8916166976882527
4261,6.048,-12.27,-0.611944851214779,58.859,25.352306,0.76,1.5416666666666667,0.840982624863667
4262,5.994,-11.361,-0.5434296430957686,55.637,22.790005,0.76,1.5833333333333333,0.165334106931709
4263,6.103,-10.333,-0.681285489070276,52.363,20.550299,0.76,1.625,-0.26471004506373963
4264,4.608,-9.041,-0.767233998968142,49.184,19.623718,0.76,1.6666666666666667,0.9852958087638088
4265,4.659,-7.639,-0.6245203910003435,45.653,15.242365,0.76,1.7083333333333333,0.8028716987232328
4266,5.01,-6.562,-0.859104451056953,41.856,13.473054,0.76,1.75,-0.2226229511976788
4267,4.709,-5.419,-0.5007952481191886,38.464,10.035333,0.76,1.7916666666666667,0.3358390560306902
4268,3.659,-4.919,-0.8873276192683088,37.397,7.338732,0.76,1.8333333333333333,0.2791525513735973
4269,3.963,-4.028,-0.6627740592897303,34.581,5.245403,0.76,1.875,0.15842644933795624
4270,3.432,-3.371,-0.31885131075683293,32.827,4.588129,0.76,1.9166666666666667,-0.3493475889505149
4271,2.782,-3.472,-0.6754076079913296,32.069,2.526775,0.76,1.9583333333333333,0.958234784241841
4272,3.004,-3.975,-0.48688268610062135,32.296,0.863339,0.76,2.0,-0.52241400459884
4273,3.149,-3.974,-0.7232640542453797,32.315,0.149929,0.76,2.0416666666666665,0.22742473654565287
4274,3.498,-3.944,-0.7456549989097114,32.437,0.220276,0.76,2.0833333333333335,-0.7885631898236879
4275,1.737,-3.337,-0.6993711375970347,32.005,0.299149,0.76,2.125,0.06130719095597865
4276,2.88,-3.287,-0.7885928668936092,31.693,0.091663,0.76,2.1666666666666665,0.9711013588863322
4277,1.77,-2.973,-0.6878459685949835,30.883,0.258646,0.76,2.2083333333333335,-0.7140085255196439
4278,2.698,-2.938,-0.9020593569406311,31.149,0.233066,0.76,2.25,-0.25838870668283076
4279,2.903,-2.7,-0.8274309118354789,30.869,0.122928,0.76,2.2916666666666665,-0.3277393944504221
4280,2.794,-2.925,-0.7232640542453797,31.621,0.241593,0.76,2.3333333333333335,-0.05058777108720804
4281,2.709,-2.32,-0.8544635170881544,31.816,0.261489,0.76,2.375,-0.9997345903444784
4282,2.843,-2.821,-0.9092660630504114,31.221,0.282095,0.76,2.4166666666666665,-0.4026658315124808
4283,2.955,-2.622,-0.8274309118354789,30.56,0.52724,0.76,2.4583333333333335,-0.9317908396652715
4284,2.278,-2.818,-0.8544635170881544,30.315,1.896502,0.76,2.5,-0.5092822747277295
4285,3.919,-2.781,-0.9807990331520455,32.272,2.538144,0.76,2.5416666666666665,-0.990174717523877
4286,3.04,-3.093,-0.7780258549593817,33.027,3.088122,0.76,2.5833333333333335,0.3777381558085514
4287,3.973,-3.304,-0.7885928668936092,34.48,2.295841,0.76,2.625,0.18502124157580277
4288,3.551,-3.029,-0.8950383984863646,35.205,1.261256,0.76,2.6666666666666665,-0.8997852684526548
4289,2.732,-3.049,-0.6993711375970347,35.579,1.581721,0.76,2.7083333333333335,0.9986922809885784
4290,1.583,-3.304,-0.6878459685949835,35.525,1.477268,0.76,2.75,0.7208688310008171
4291,1.033,-2.982,-0.6993711375970347,35.245,0.820704,0.76,2.7916666666666665,-0.2957849546912604
4292,2.401,-3.137,-0.7568743564287211,35.712,0.616061,0.76,2.8333333333333335,0.9681386742279939
4293,2.97,-3.371,-0.7983301602209663,36.016,0.815731,0.76,2.875,0.8783090997640994
4294,2.557,-3.606,-0.6245203910003435,36.165,0.468263,0.76,2.9166666666666665,-0.7019489309394878
4295,3.156,-3.388,-0.611944851214779,36.869,0.7397,0.76,2.9583333333333335,-0.8482371096906461
4296,2.64,-3.79,-0.6754076079913296,37.6,1.465188,0.76,3.0,-0.8479628969392082
4297,3.902,-3.89,-0.711420393692307,37.941,2.753446,0.76,3.0416666666666665,-0.747639699916466
4298,3.243,-4.246,-0.711420393692307,38.571,2.128147,0.76,3.0833333333333335,-0.9995763281596491
4299,3.037,-4.474,-0.9092660630504114,39.579,1.81834,0.76,3.125,-0.9891767648973555
4300,2.381,-4.902,-0.9059072793219072,40.715,0.903841,0.76,3.1666666666666665,-0.9479456462284163
4301,2.707,-5.469,-0.7983301602209663,42.165,1.055902,0.76,3.2083333333333335,-0.36025003242074116
4302,2.632,-5.769,-0.45690912583133536,42.816,1.324496,0.76,3.25,-0.9741373769939815
4303,2.168,-5.958,-0.5847057469772987,43.893,0.849838,0.76,3.2916666666666665,-0.023054702175822544
4304,1.747,-5.974,-0.7232640542453797,44.597,0.296306,0.76,3.3333333333333335,-0.25759841164029323
4305,2.091,-6.412,-0.859104451056953,45.589,0.31336,0.76,3.375,0.8878491093412181
4306,1.117,-6.959,-0.750961738947918,46.475,0.805072,0.76,3.4166666666666665,0.49177625612178694
4307,0.23,-7.483,-0.711420393692307,48.469,0.13714,0.76,3.4583333333333335,-0.30574539503283327
4308,0.0,-8.21,-0.47196410313649273,50.795,0.344625,0.76,3.5,-0.19400076274222974
4309,0.0,-8.574,-0.564244012106849,52.043,0.297017,0.76,3.5416666666666665,0.9954376915138138
4310,0.04,-8.481,-0.5576211622402046,53.621,0.291332,0.76,3.5833333333333335,0.6282917806588718
4311,0.279,-8.491,-0.7568743564287211,53.365,0.302701,0.76,3.625,0.3358390560306902
4312,1.806,-8.11,-0.5085649529025026,52.288,0.311228,0.76,3.6666666666666665,0.99086084961682
4313,1.879,-8.924,-0.6245203910003435,52.053,0.236619,0.76,3.7083333333333335,0.3352461590165481
4314,1.067,-8.974,-0.8544635170881544,54.197,0.282095,0.76,3.75,-0.932365997801532
4315,1.574,-8.991,-0.859104451056953,54.24,0.31407,0.76,3.7916666666666665,0.7124194773990172
4316,1.61,-9.191,-0.5222756482471524,55.093,0.333966,0.76,3.8333333333333335,0.7822121099422712
4317,1.003,-9.52,-0.34244432546443687,55.947,0.33823,0.76,3.875,0.05817574872765339
4318,1.99,-9.649,-0.2148295413075489,55.808,0.339651,0.76,3.9166666666666665,0.7101805653860916
4319,2.234,-9.891,-0.7232640542453797,56.107,0.335387,0.76,3.9583333333333335,0.7446030449284491
4320,2.508,-9.978,-0.7057755547941026,55.627,0.230934,0.77,0.0,-0.6215485497114176
4321,2.053,-10.016,-0.5299293831632249,56.171,0.196827,0.77,0.041666666666666664,-0.42656312174532895
4322,2.542,-10.154,-0.5919831770900984,56.048,0.083847,0.77,0.08333333333333333,-0.28007739665332865
4323,2.599,-11.17,-0.6048020597889725,53.867,0.805072,0.77,0.125,0.9731820136909141
4324,2.463,-10.262,-0.8412100789201641,56.693,2.312184,0.77,0.16666666666666666,-0.966957995267445
4325,1.908,-10.449,-0.8084520515596895,55.413,3.090965,0.77,0.20833333333333334,0.7988749180573826
4326,2.51,-10.618,-0.7729751538159836,54.069,2.372582,0.77,0.25,-0.9478387495664213
4327,2.281,-10.216,-0.45690912583133536,52.896,1.507822,0.77,0.2916666666666667,0.922681487640067
4328,2.219,-10.816,-0.611944851214779,53.803,0.612508,0.77,0.3333333333333333,0.8963302741509803
4329,2.417,-11.395,-0.5007952481191886,55.019,0.240171,0.77,0.375,0.3510396570715945
